query,target,Similarity
155,42,0.1774193548387097
155,43,0.15873015873015872
155,44,0.168
155,45,0.1774193548387097
155,46,0.15873015873015872
155,47,0.168
155,48,0.2781954887218045
155,49,0.2781954887218045
155,50,0.22875816993464052
155,51,0.22077922077922077
155,52,0.2868217054263566
155,53,0.2868217054263566
155,54,0.07894736842105263
155,55,0.07741935483870968
155,56,0.0759493670886076
155,57,0.07453416149068323
155,58,0.07317073170731707
155,59,0.07058823529411765
155,60,0.1717171717171717
155,61,0.13636363636363635
155,62,0.14150943396226415
155,63,0.13043478260869565
155,64,0.17475728155339806
155,65,0.14035087719298245
155,66,0.14545454545454545
155,67,0.13445378151260504
155,68,0.21359223300970873
155,69,0.16822429906542055
155,70,0.12403100775193798
155,71,0.09022556390977443
155,72,0.4
155,73,0.3125
155,74,0.3106796116504854
155,75,0.23853211009174313
155,76,0.22105263157894736
155,77,0.1717171717171717
155,78,0.1792452830188679
155,79,0.13636363636363635
155,80,0.06060606060606061
155,81,0.029411764705882353
155,82,0.23076923076923078
155,83,0.17894736842105263
155,84,0.2222222222222222
155,85,0.17475728155339806
155,86,0.31496062992125984
155,87,0.3076923076923077
155,88,0.3007518796992481
155,89,0.29411764705882354
155,90,0.28776978417266186
155,91,0.28169014084507044
155,92,0.2898550724637681
155,93,0.25170068027210885
155,94,0.10052910052910052
155,95,0.22023809523809523
155,96,0.16
155,97,0.2191780821917808
155,98,0.1870967741935484
155,99,0.06666666666666667
155,100,0.16477272727272727
155,101,0.11538461538461539
155,102,0.2743362831858407
155,103,0.2440944881889764
155,104,0.2743362831858407
155,105,0.19727891156462585
155,106,0.2440944881889764
155,107,0.22962962962962963
155,108,0.1510791366906475
155,109,0.14285714285714285
155,110,0.15503875968992248
155,111,0.15748031496062992
155,112,0.35294117647058826
155,113,0.1774193548387097
155,114,0.14285714285714285
155,115,0.2236842105263158
155,116,0.18604651162790697
155,117,0.12264150943396226
155,118,0.0860655737704918
155,119,0.12264150943396226
155,120,0.0860655737704918
155,121,0.13872832369942195
155,122,0.15337423312883436
155,123,0.15527950310559005
155,124,0.19333333333333333
155,125,0.29411764705882354
155,126,0.22784810126582278
155,127,0.225
155,128,0.20224719101123595
155,129,0.22784810126582278
155,130,0.24
155,131,0.17721518987341772
155,132,0.25675675675675674
155,133,0.19230769230769232
155,134,0.1774193548387097
155,135,0.17692307692307693
155,136,0.125
155,137,0.24812030075187969
155,138,0.2191780821917808
155,139,0.0375
155,140,0.28
155,141,0.1774193548387097
155,142,0.10810810810810811
155,143,0.10810810810810811
155,144,0.2549019607843137
155,145,0.15873015873015872
155,146,0.09333333333333334
155,147,0.09333333333333334
156,0,0.3333333333333333
156,1,0.4576271186440678
156,2,0.30985915492957744
156,3,0.39705882352941174
156,4,0.30985915492957744
156,5,0.39705882352941174
156,6,0.3333333333333333
156,7,0.4827586206896552
156,8,0.3333333333333333
156,9,0.4827586206896552
156,10,0.1111111111111111
156,11,0.09230769230769231
156,12,0.1037037037037037
156,13,0.0967741935483871
156,14,0.10077519379844961
156,15,0.07586206896551724
156,16,0.13636363636363635
156,17,0.1259259259259259
156,18,0.24516129032258063
156,19,0.2953020134228188
156,20,0.2781456953642384
156,21,0.2875816993464052
156,22,0.27218934911242604
156,23,0.3357664233576642
156,24,0.2978723404255319
156,25,0.25165562913907286
156,26,0.2857142857142857
156,27,0.13513513513513514
156,28,0.13445378151260504
156,29,0.12280701754385964
156,30,0.1111111111111111
156,31,0.11965811965811966
156,32,0.125
156,33,0.125
156,34,0.1
156,35,0.17293233082706766
156,36,0.14705882352941177
156,37,0.23357664233576642
156,38,0.19014084507042253
156,39,0.2361111111111111
156,40,0.19463087248322147
156,41,0.19047619047619047
156,42,0.171875
156,43,0.18110236220472442
156,44,0.19047619047619047
156,45,0.171875
156,46,0.18110236220472442
156,47,0.27007299270072993
156,48,0.2608695652173913
156,49,0.24675324675324675
156,50,0.24675324675324675
156,51,0.25925925925925924
156,52,0.25
156,53,0.08387096774193549
156,54,0.08227848101265822
156,55,0.08074534161490683
156,56,0.07926829268292683
156,57,0.07784431137724551
156,58,0.07514450867052024
156,59,0.12149532710280374
156,60,0.13157894736842105
156,61,0.11607142857142858
156,62,0.10743801652892562
156,63,0.12612612612612611
156,64,0.13559322033898305
156,65,0.1206896551724138
156,66,0.112
156,67,0.17272727272727273
156,68,0.13157894736842105
156,69,0.1640625
156,70,0.12878787878787878
156,71,0.2621359223300971
156,72,0.1926605504587156
156,73,0.27522935779816515
156,74,0.20869565217391303
156,75,0.1650485436893204
156,76,0.12149532710280374
156,77,0.17272727272727273
156,78,0.13157894736842105
156,79,0.05825242718446602
156,80,0.02830188679245283
156,81,0.1717171717171717
156,82,0.1262135922330097
156,83,0.1792452830188679
156,84,0.13636363636363635
156,85,0.24817518248175183
156,86,0.24285714285714285
156,87,0.23776223776223776
156,88,0.2328767123287671
156,89,0.22818791946308725
156,90,0.2236842105263158
156,91,0.21333333333333335
156,92,0.26174496644295303
156,93,0.13368983957219252
156,94,0.21511627906976744
156,95,0.18592964824120603
156,96,0.1518987341772152
156,97,0.19745222929936307
156,98,0.09844559585492228
156,99,0.16111111111111112
156,100,0.14009661835748793
156,101,0.24369747899159663
156,102,0.21804511278195488
156,103,0.24369747899159663
156,104,0.21621621621621623
156,105,0.2366412213740458
156,106,0.22302158273381295
156,107,0.19708029197080293
156,108,0.17985611510791366
156,109,0.18604651162790697
156,110,0.1889763779527559
156,111,0.3055555555555556
156,112,0.19047619047619047
156,113,0.15702479338842976
156,114,0.1728395061728395
156,115,0.16853932584269662
156,116,0.12037037037037036
156,117,0.10699588477366255
156,118,0.12037037037037036
156,119,0.10699588477366255
156,120,0.15517241379310345
156,121,0.1497005988023952
156,122,0.1377245508982036
156,123,0.14375
156,124,0.2328767123287671
156,125,0.2073170731707317
156,126,0.20481927710843373
156,127,0.18478260869565216
156,128,0.2222222222222222
156,129,0.21794871794871795
156,130,0.15853658536585366
156,131,0.23376623376623376
156,132,0.1728395061728395
156,133,0.19047619047619047
156,134,0.2265625
156,135,0.17164179104477612
156,136,0.1724137931034483
156,137,0.1518987341772152
156,138,0.036585365853658534
156,139,0.2
156,140,0.19047619047619047
156,141,0.1506849315068493
156,142,0.13513513513513514
156,143,0.17857142857142858
156,144,0.171875
156,145,0.13513513513513514
156,146,0.12
157,0,0.7454545454545455
157,1,0.609375
157,2,0.4583333333333333
157,3,0.5846153846153846
157,4,0.4383561643835616
157,5,0.6206896551724138
157,6,0.47692307692307695
157,7,0.5409836065573771
157,8,0.45454545454545453
157,9,0.1111111111111111
157,10,0.10204081632653061
157,11,0.09740259740259741
157,12,0.10638297872340426
157,13,0.1095890410958904
157,14,0.08641975308641975
157,15,0.18055555555555555
157,16,0.16216216216216217
157,17,0.4489795918367347
157,18,0.4489795918367347
157,19,0.4105960264900662
157,20,0.4
157,21,0.3583815028901734
157,22,0.4397163120567376
157,23,0.4397163120567376
157,24,0.46153846153846156
157,25,0.4217687074829932
157,26,0.14960629921259844
157,27,0.11510791366906475
157,28,0.12121212121212122
157,29,0.1111111111111111
157,30,0.11851851851851852
157,31,0.11450381679389313
157,32,0.13178294573643412
157,33,0.10135135135135136
157,34,0.18120805369127516
157,35,0.15789473684210525
157,36,0.23529411764705882
157,37,0.20382165605095542
157,38,0.2147239263803681
157,39,0.18562874251497005
157,40,0.18055555555555555
157,41,0.1643835616438356
157,42,0.1724137931034483
157,43,0.18055555555555555
157,44,0.1643835616438356
157,45,0.1724137931034483
157,46,0.2597402597402597
157,47,0.24358974358974358
157,48,0.21142857142857144
157,49,0.20454545454545456
157,50,0.26666666666666666
157,51,0.25
157,52,0.08045977011494253
157,53,0.07909604519774012
157,54,0.07777777777777778
157,55,0.07650273224043716
157,56,0.07526881720430108
157,57,0.07291666666666667
157,58,0.13821138211382114
157,59,0.1037037037037037
157,60,0.10687022900763359
157,61,0.1
157,62,0.15079365079365079
157,63,0.11594202898550725
157,64,0.11940298507462686
157,65,0.11188811188811189
157,66,0.192
157,67,0.15503875968992248
157,68,0.1342281879194631
157,69,0.10457516339869281
157,70,0.35135135135135137
157,71,0.29310344827586204
157,72,0.28225806451612906
157,73,0.23255813953488372
157,74,0.16666666666666666
157,75,0.13821138211382114
157,76,0.12878787878787878
157,77,0.1037037037037037
157,78,0.04878048780487805
157,79,0.023809523809523808
157,80,0.1724137931034483
157,81,0.14285714285714285
157,82,0.19834710743801653
157,83,0.16
157,84,0.3356643356643357
157,85,0.3287671232876712
157,86,0.3221476510067114
157,87,0.3157894736842105
157,88,0.3096774193548387
157,89,0.3037974683544304
157,90,0.32894736842105265
157,91,0.23076923076923078
157,92,0.11004784688995216
157,93,0.20526315789473684
157,94,0.15315315315315314
157,95,0.27848101265822783
157,96,0.18857142857142858
157,97,0.07906976744186046
157,98,0.1683673469387755
157,99,0.12280701754385964
157,100,0.2727272727272727
157,101,0.2465753424657534
157,102,0.2727272727272727
157,103,0.19760479041916168
157,104,0.2465753424657534
157,105,0.23376623376623376
157,106,0.16455696202531644
157,107,0.15
157,108,0.17687074829931973
157,109,0.1793103448275862
157,110,0.40540540540540543
157,111,0.18055555555555555
157,112,0.1267605633802817
157,113,0.23529411764705882
157,114,0.1875
157,115,0.1391304347826087
157,116,0.0946969696969697
157,117,0.1391304347826087
157,118,0.0946969696969697
157,119,0.15104166666666666
157,120,0.16483516483516483
157,121,0.16666666666666666
157,122,0.2155688622754491
157,123,0.3333333333333333
157,124,0.23863636363636365
157,125,0.23595505617977527
157,126,0.21428571428571427
157,127,0.23863636363636365
157,128,0.25
157,129,0.20689655172413793
157,130,0.2804878048780488
157,131,0.23529411764705882
157,132,0.18055555555555555
157,133,0.14935064935064934
157,134,0.12025316455696203
157,135,0.3103448275862069
157,136,0.27848101265822783
157,137,0.03260869565217391
157,138,0.288135593220339
157,139,0.18055555555555555
157,140,0.11904761904761904
157,141,0.11904761904761904
157,142,0.26666666666666666
157,143,0.1643835616438356
157,144,0.10588235294117647
157,145,0.10588235294117647
158,0,0.5909090909090909
158,1,0.6212121212121212
158,2,0.5441176470588235
158,3,0.5970149253731343
158,4,0.45454545454545453
158,5,0.6333333333333333
158,6,0.43283582089552236
158,7,0.5555555555555556
158,8,0.11564625850340136
158,9,0.11409395973154363
158,10,0.12337662337662338
158,11,0.11888111888111888
158,12,0.10666666666666667
158,13,0.0975609756097561
158,14,0.17567567567567569
158,15,0.17333333333333334
158,16,0.3312883435582822
158,17,0.34782608695652173
158,18,0.3312883435582822
158,19,0.3393939393939394
158,20,0.3502824858757062
158,21,0.38926174496644295
158,22,0.35294117647058826
158,23,0.33962264150943394
158,24,0.33962264150943394
158,25,0.1450381679389313
158,26,0.1357142857142857
158,27,0.1259259259259259
158,28,0.11564625850340136
158,29,0.12318840579710146
158,30,0.1111111111111111
158,31,0.12781954887218044
158,32,0.09868421052631579
158,33,0.17647058823529413
158,34,0.15384615384615385
158,35,0.23717948717948717
158,36,0.20625
158,37,0.24691358024691357
158,38,0.21686746987951808
158,39,0.17567567567567569
158,40,0.16
158,41,0.16778523489932887
158,42,0.17567567567567569
158,43,0.16
158,44,0.16778523489932887
158,45,0.25316455696202533
158,46,0.2375
158,47,0.2342857142857143
158,48,0.22727272727272727
158,49,0.24358974358974358
158,50,0.22784810126582278
158,51,0.07865168539325842
158,52,0.07734806629834254
158,53,0.07608695652173914
158,54,0.0748663101604278
158,55,0.07368421052631578
158,56,0.07142857142857142
158,57,0.13385826771653545
158,58,0.11678832116788321
158,59,0.1037037037037037
158,60,0.09722222222222222
158,61,0.14615384615384616
158,62,0.12857142857142856
158,63,0.11594202898550725
158,64,0.10884353741496598
158,65,0.17692307692307693
158,66,0.1417910447761194
158,67,0.15333333333333332
158,68,0.12337662337662338
158,69,0.3162393162393162
158,70,0.26229508196721313
158,71,0.26356589147286824
158,72,0.21641791044776118
158,73,0.16129032258064516
158,74,0.13385826771653545
158,75,0.1417910447761194
158,76,0.11678832116788321
158,77,0.047244094488188976
158,78,0.023076923076923078
158,79,0.16666666666666666
158,80,0.13821138211382114
158,81,0.18253968253968253
158,82,0.14615384615384616
158,83,0.2913907284768212
158,84,0.2857142857142857
158,85,0.2802547770700637
158,86,0.275
158,87,0.26993865030674846
158,88,0.26506024096385544
158,89,0.25609756097560976
158,90,0.23976608187134502
158,91,0.14009661835748793
158,92,0.20103092783505155
158,93,0.17647058823529413
158,94,0.21176470588235294
158,95,0.1977401129943503
158,96,0.107981220657277
158,97,0.165
158,98,0.14537444933920704
158,99,0.2463768115942029
158,100,0.2236842105263158
158,101,0.2463768115942029
158,102,0.2215568862275449
158,103,0.24
158,104,0.22784810126582278
158,105,0.20512820512820512
158,106,0.189873417721519
158,107,0.18791946308724833
158,108,0.19047619047619047
158,109,0.358974358974359
158,110,0.17567567567567569
158,111,0.1388888888888889
158,112,0.22988505747126436
158,113,0.20833333333333334
158,114,0.14655172413793102
158,115,0.1183206106870229
158,116,0.14655172413793102
158,117,0.1183206106870229
158,118,0.17801047120418848
158,119,0.17391304347826086
158,120,0.16304347826086957
158,121,0.21052631578947367
158,122,0.275
158,123,0.20652173913043478
158,124,0.20430107526881722
158,125,0.18627450980392157
158,126,0.21978021978021978
158,127,0.2159090909090909
158,128,0.17582417582417584
158,129,0.2441860465116279
158,130,0.20224719101123595
158,131,0.17567567567567569
158,132,0.17532467532467533
158,133,0.14556962025316456
158,134,0.2356687898089172
158,135,0.21176470588235294
158,136,0.031914893617021274
158,137,0.25806451612903225
158,138,0.17567567567567569
158,139,0.1566265060240964
158,140,0.14285714285714285
158,141,0.23809523809523808
158,142,0.16
158,143,0.14285714285714285
158,144,0.12941176470588237
159,0,0.78125
159,1,0.6716417910447762
159,2,0.5616438356164384
159,3,0.410958904109589
159,4,0.4
159,5,0.410958904109589
159,6,0.4189189189189189
159,7,0.10559006211180125
159,8,0.10429447852760736
159,9,0.1761006289308176
159,10,0.10828025477707007
159,11,0.0975609756097561
159,12,0.0898876404494382
159,13,0.16049382716049382
159,14,0.15853658536585366
159,15,0.32
159,16,0.3352601156069364
159,17,0.32
159,18,0.4968152866242038
159,19,0.4624277456647399
159,20,0.3558282208588957
159,21,0.3393939393939394
159,22,0.32748538011695905
159,23,0.32748538011695905
159,24,0.1232876712328767
159,25,0.19310344827586207
159,26,0.11409395973154363
159,27,0.10559006211180125
159,28,0.1118421052631579
159,29,0.10067114093959731
159,30,0.10810810810810811
159,31,0.09036144578313253
159,32,0.16167664670658682
159,33,0.1411764705882353
159,34,0.310126582278481
159,35,0.2777777777777778
159,36,0.3670886075949367
159,37,0.3333333333333333
159,38,0.34285714285714286
159,39,0.323943661971831
159,40,0.3333333333333333
159,41,0.34285714285714286
159,42,0.323943661971831
159,43,0.3333333333333333
159,44,0.41333333333333333
159,45,0.39473684210526316
159,46,0.34502923976608185
159,47,0.3372093023255814
159,48,0.23809523809523808
159,49,0.2235294117647059
159,50,0.07291666666666667
159,51,0.07179487179487179
159,52,0.0707070707070707
159,53,0.06965174129353234
159,54,0.06862745098039216
159,55,0.06666666666666667
159,56,0.11267605633802817
159,57,0.18439716312056736
159,58,0.09395973154362416
159,59,0.08860759493670886
159,60,0.12413793103448276
159,61,0.19444444444444445
159,62,0.10526315789473684
159,63,0.09937888198757763
159,64,0.1597222222222222
159,65,0.12837837837837837
159,66,0.2064516129032258
159,67,0.1761006289308176
159,68,0.2727272727272727
159,69,0.22627737226277372
159,70,0.3511450381679389
159,71,0.3014705882352941
159,72,0.1366906474820144
159,73,0.11267605633802817
159,74,0.21014492753623187
159,75,0.18439716312056736
159,76,0.0425531914893617
159,77,0.020833333333333332
159,78,0.14074074074074075
159,79,0.11594202898550725
159,80,0.16428571428571428
159,81,0.13194444444444445
159,82,0.2822085889570552
159,83,0.27710843373493976
159,84,0.27218934911242604
159,85,0.26744186046511625
159,86,0.26285714285714284
159,87,0.25842696629213485
159,88,0.2222222222222222
159,89,0.22826086956521738
159,90,0.1415525114155251
159,91,0.3279569892473118
159,92,0.2626728110599078
159,93,0.1827956989247312
159,94,0.18947368421052632
159,95,0.1111111111111111
159,96,0.2864583333333333
159,97,0.22869955156950672
159,98,0.24
159,99,0.26582278481012656
159,100,0.24
159,101,0.3374233128834356
159,102,0.4084507042253521
159,103,0.25301204819277107
159,104,0.20238095238095238
159,105,0.18823529411764706
159,106,0.17177914110429449
159,107,0.18867924528301888
159,108,0.34523809523809523
159,109,0.34285714285714286
159,110,0.20270270270270271
159,111,0.3902439024390244
159,112,0.3225806451612903
159,113,0.25
159,114,0.18992248062015504
159,115,0.25
159,116,0.18992248062015504
159,117,0.27807486631016043
159,118,0.23655913978494625
159,119,0.16326530612244897
159,120,0.1945945945945946
159,121,0.23863636363636365
159,122,0.24210526315789474
159,123,0.20202020202020202
159,124,0.18518518518518517
159,125,0.3563218390804598
159,126,0.2127659574468085
159,127,0.17525773195876287
159,128,0.2391304347826087
159,129,0.2
159,130,0.34285714285714286
159,131,0.3
159,132,0.2662337662337662
159,133,0.2023121387283237
159,134,0.1827956989247312
159,135,0.0297029702970297
159,136,0.19718309859154928
159,137,0.34285714285714286
159,138,0.2716049382716049
159,139,0.15730337078651685
159,140,0.18055555555555555
159,141,0.323943661971831
159,142,0.25609756097560976
159,143,0.14444444444444443
160,0,0.52
160,1,0.6811594202898551
160,2,0.2962962962962963
160,3,0.4266666666666667
160,4,0.2962962962962963
160,5,0.4266666666666667
160,6,0.10303030303030303
160,7,0.10179640718562874
160,8,0.17177914110429449
160,9,0.10559006211180125
160,10,0.09523809523809523
160,11,0.08791208791208792
160,12,0.12941176470588237
160,13,0.12790697674418605
160,14,0.23036649214659685
160,15,0.24338624338624337
160,16,0.23036649214659685
160,17,0.3815028901734104
160,18,0.40437158469945356
160,19,0.2711864406779661
160,20,0.2430939226519337
160,21,0.23529411764705882
160,22,0.23529411764705882
160,23,0.11258278145695365
160,24,0.18791946308724833
160,25,0.1111111111111111
160,26,0.10303030303030303
160,27,0.10897435897435898
160,28,0.09090909090909091
160,29,0.09803921568627451
160,30,0.08187134502923976
160,31,0.1511627906976744
160,32,0.13142857142857142
160,33,0.2787878787878788
160,34,0.2485207100591716
160,35,0.3496932515337423
160,36,0.31736526946107785
160,37,0.3150684931506849
160,38,0.2972972972972973
160,39,0.30612244897959184
160,40,0.3150684931506849
160,41,0.2972972972972973
160,42,0.30612244897959184
160,43,0.3584905660377358
160,44,0.35
160,45,0.36046511627906974
160,46,0.35260115606936415
160,47,0.1977401129943503
160,48,0.19101123595505617
160,49,0.06598984771573604
160,50,0.065
160,51,0.06403940886699508
160,52,0.06310679611650485
160,53,0.06220095693779904
160,54,0.06046511627906977
160,55,0.08
160,56,0.1793103448275862
160,57,0.0915032679738562
160,58,0.08641975308641975
160,59,0.0915032679738562
160,60,0.1891891891891892
160,61,0.10256410256410256
160,62,0.09696969696969697
160,63,0.14
160,64,0.11038961038961038
160,65,0.20125786163522014
160,66,0.17177914110429449
160,67,0.2112676056338028
160,68,0.17006802721088435
160,69,0.302158273381295
160,70,0.2569444444444444
160,71,0.10204081632653061
160,72,0.08
160,73,0.20422535211267606
160,74,0.1793103448275862
160,75,0.041379310344827586
160,76,0.02027027027027027
160,77,0.1048951048951049
160,78,0.0821917808219178
160,79,0.14383561643835616
160,80,0.11333333333333333
160,81,0.23121387283236994
160,82,0.22727272727272727
160,83,0.22346368715083798
160,84,0.21978021978021978
160,85,0.21621621621621623
160,86,0.2127659574468085
160,87,0.16666666666666666
160,88,0.21052631578947367
160,89,0.17050691244239632
160,90,0.3072916666666667
160,91,0.28110599078341014
160,92,0.13131313131313133
160,93,0.17346938775510204
160,94,0.13901345291479822
160,95,0.2676767676767677
160,96,0.24663677130044842
160,97,0.1949685534591195
160,98,0.2215568862275449
160,99,0.1949685534591195
160,100,0.35365853658536583
160,101,0.3509933774834437
160,102,0.2254335260115607
160,103,0.23353293413173654
160,104,0.21893491124260356
160,105,0.16766467065868262
160,106,0.18404907975460122
160,107,0.2777777777777778
160,108,0.3150684931506849
160,109,0.19736842105263158
160,110,0.3181818181818182
160,111,0.3157894736842105
160,112,0.24561403508771928
160,113,0.21484375
160,114,0.24561403508771928
160,115,0.21484375
160,116,0.2789473684210526
160,117,0.225130890052356
160,118,0.1485148514851485
160,119,0.15384615384615385
160,120,0.18085106382978725
160,121,0.21212121212121213
160,122,0.17475728155339806
160,123,0.16071428571428573
160,124,0.31868131868131866
160,125,0.1836734693877551
160,126,0.1485148514851485
160,127,0.1958762886597938
160,128,0.16
160,129,0.3150684931506849
160,130,0.32666666666666666
160,131,0.2922077922077922
160,132,0.14594594594594595
160,133,0.13131313131313133
160,134,0.02912621359223301
160,135,0.16
160,136,0.3150684931506849
160,137,0.2962962962962963
160,138,0.16666666666666666
160,139,0.14473684210526316
160,140,0.2972972972972973
160,141,0.2804878048780488
160,142,0.15384615384615385
161,0,0.78125
161,1,0.4714285714285714
161,2,0.4583333333333333
161,3,0.4927536231884058
161,4,0.4788732394366197
161,5,0.09202453987730061
161,6,0.08433734939759036
161,7,0.13333333333333333
161,8,0.0875
161,9,0.09090909090909091
161,10,0.07777777777777778
161,11,0.16049382716049382
161,12,0.15151515151515152
161,13,0.3352601156069364
161,14,0.3668639053254438
161,15,0.3352601156069364
161,16,0.45962732919254656
161,17,0.4293785310734463
161,18,0.37267080745341613
161,19,0.3558282208588957
161,20,0.3431952662721893
161,21,0.3431952662721893
161,22,0.1232876712328767
161,23,0.15333333333333332
161,24,0.09933774834437085
161,25,0.09202453987730061
161,26,0.09740259740259741
161,27,0.10810810810810811
161,28,0.10810810810810811
161,29,0.09036144578313253
161,30,0.17575757575757575
161,31,0.15476190476190477
161,32,0.29375
161,33,0.2621951219512195
161,34,0.3416149068322981
161,35,0.3090909090909091
161,36,0.2876712328767123
161,37,0.2702702702702703
161,38,0.2789115646258503
161,39,0.2876712328767123
161,40,0.2702702702702703
161,41,0.2789115646258503
161,42,0.36774193548387096
161,43,0.3503184713375796
161,44,0.3068181818181818
161,45,0.2994350282485876
161,46,0.24550898203592814
161,47,0.23076923076923078
161,48,0.07853403141361257
161,49,0.07731958762886598
161,50,0.07614213197969544
161,51,0.075
161,52,0.07389162561576355
161,53,0.07177033492822966
161,54,0.12056737588652482
161,55,0.15172413793103448
161,56,0.09395973154362416
161,57,0.08860759493670886
161,58,0.13194444444444445
161,59,0.16216216216216217
161,60,0.10526315789473684
161,61,0.09937888198757763
161,62,0.1597222222222222
161,63,0.12837837837837837
161,64,0.16875
161,65,0.1402439024390244
161,66,0.2923076923076923
161,67,0.24444444444444444
161,68,0.3111111111111111
161,69,0.2642857142857143
161,70,0.14492753623188406
161,71,0.12056737588652482
161,72,0.176056338028169
161,73,0.15172413793103448
161,74,0.0425531914893617
161,75,0.020833333333333332
161,76,0.14925373134328357
161,77,0.12408759124087591
161,78,0.16428571428571428
161,79,0.13194444444444445
161,80,0.2822085889570552
161,81,0.27710843373493976
161,82,0.27218934911242604
161,83,0.26744186046511625
161,84,0.26285714285714284
161,85,0.25842696629213485
161,86,0.23595505617977527
161,87,0.22826086956521738
161,88,0.1415525114155251
161,89,0.2864583333333333
161,90,0.22869955156950672
161,91,0.1956521739130435
161,92,0.18947368421052632
161,93,0.1111111111111111
161,94,0.2474747474747475
161,95,0.1965065502183406
161,96,0.2483221476510067
161,97,0.2422360248447205
161,98,0.2483221476510067
161,99,0.2976190476190476
161,100,0.36054421768707484
161,101,0.2606060606060606
161,102,0.20958083832335328
161,103,0.1952662721893491
161,104,0.17177914110429449
161,105,0.18867924528301888
161,106,0.3614457831325301
161,107,0.2876712328767123
161,108,0.17105263157894737
161,109,0.3411764705882353
161,110,0.28125
161,111,0.21739130434782608
161,112,0.16287878787878787
161,113,0.21739130434782608
161,114,0.16287878787878787
161,115,0.2578947368421053
161,116,0.22340425531914893
161,117,0.17525773195876287
161,118,0.22099447513812154
161,119,0.25287356321839083
161,120,0.21649484536082475
161,121,0.20202020202020202
161,122,0.18518518518518517
161,123,0.3111111111111111
161,124,0.2127659574468085
161,125,0.17525773195876287
161,126,0.25274725274725274
161,127,0.2127659574468085
161,128,0.2876712328767123
161,129,0.25
161,130,0.21875
161,131,0.21637426900584794
161,132,0.1956521739130435
161,133,0.0297029702970297
161,134,0.21428571428571427
161,135,0.2876712328767123
161,136,0.2261904761904762
161,137,0.13186813186813187
161,138,0.19718309859154928
161,139,0.2702702702702703
161,140,0.21176470588235294
161,141,0.11956521739130435
162,0,0.34615384615384615
162,1,0.4861111111111111
162,2,0.36363636363636365
162,3,0.5070422535211268
162,4,0.0963855421686747
162,5,0.09523809523809523
162,6,0.1437125748502994
162,7,0.09876543209876543
162,8,0.08875739644970414
162,9,0.08196721311475409
162,10,0.14285714285714285
162,11,0.1411764705882353
162,12,0.24338624338624337
162,13,0.2702702702702703
162,14,0.24338624338624337
162,15,0.3502824858757062
162,16,0.37433155080213903
162,17,0.2857142857142857
162,18,0.2569832402234637
162,19,0.24864864864864866
162,20,0.24864864864864866
162,21,0.12
162,22,0.1568627450980392
162,23,0.1038961038961039
162,24,0.0963855421686747
162,25,0.10191082802547771
162,26,0.10526315789473684
162,27,0.10526315789473684
162,28,0.08823529411764706
162,29,0.17159763313609466
162,30,0.1511627906976744
162,31,0.2710843373493976
162,32,0.2411764705882353
162,33,0.34146341463414637
162,34,0.30952380952380953
162,35,0.2631578947368421
162,36,0.24675324675324675
162,37,0.2549019607843137
162,38,0.2631578947368421
162,39,0.24675324675324675
162,40,0.2549019607843137
162,41,0.32515337423312884
162,42,0.3170731707317073
162,43,0.32954545454545453
162,44,0.3220338983050847
162,45,0.21142857142857144
162,46,0.20454545454545456
162,47,0.07692307692307693
162,48,0.07575757575757576
162,49,0.07462686567164178
162,50,0.07352941176470588
162,51,0.07246376811594203
162,52,0.07042253521126761
162,53,0.0945945945945946
162,54,0.1476510067114094
162,55,0.0915032679738562
162,56,0.08641975308641975
162,57,0.10596026490066225
162,58,0.15789473684210525
162,59,0.10256410256410256
162,60,0.09696969696969697
162,61,0.1476510067114094
162,62,0.11764705882352941
162,63,0.17177914110429449
162,64,0.1437125748502994
162,65,0.22857142857142856
162,66,0.18620689655172415
162,67,0.2746478873239437
162,68,0.23129251700680273
162,69,0.11724137931034483
162,70,0.0945945945945946
162,71,0.17123287671232876
162,72,0.1476510067114094
162,73,0.041379310344827586
162,74,0.02027027027027027
162,75,0.12056737588652482
162,76,0.09722222222222222
162,77,0.15172413793103448
162,78,0.12080536912751678
162,79,0.24561403508771928
162,80,0.2413793103448276
162,81,0.23728813559322035
162,82,0.23333333333333334
162,83,0.22950819672131148
162,84,0.22580645161290322
162,85,0.17894736842105263
162,86,0.21052631578947367
162,87,0.17050691244239632
162,88,0.2676767676767677
162,89,0.24663677130044842
162,90,0.14285714285714285
162,91,0.17346938775510204
162,92,0.13901345291479822
162,93,0.23039215686274508
162,94,0.21397379912663755
162,95,0.21019108280254778
162,96,0.20710059171597633
162,97,0.21019108280254778
162,98,0.32142857142857145
162,99,0.3161290322580645
162,100,0.23976608187134502
162,101,0.24848484848484848
162,102,0.23353293413173654
162,103,0.18181818181818182
162,104,0.19875776397515527
162,105,0.3068181818181818
162,106,0.2631578947368421
162,107,0.16666666666666666
162,108,0.28888888888888886
162,109,0.28865979381443296
162,110,0.21367521367521367
162,111,0.18702290076335878
162,112,0.21367521367521367
162,113,0.18702290076335878
162,114,0.27225130890052357
162,115,0.21875
162,116,0.1658291457286432
162,117,0.17801047120418848
162,118,0.1935483870967742
162,119,0.18811881188118812
162,120,0.17475728155339806
162,121,0.16071428571428573
162,122,0.2765957446808511
162,123,0.1836734693877551
162,124,0.1485148514851485
162,125,0.22105263157894736
162,126,0.1836734693877551
162,127,0.2631578947368421
162,128,0.27564102564102566
