,SpMax_A,ATSC0c,ATSC2c,ATSC3c,ATSC4c,ATSC5c,ATSC6d,ATSC7d,ATSC7v,ATSC2se,ATSC2pe,ATSC2are,AATSC0c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6d,AATSC7v,AATSC2se,AATSC2p,MATS1c,MATS2c,MATS3c,MATS4c,MATS6d,MATS6s,MATS7v,MATS2se,MATS3se,MATS2pe,MATS2are,MATS3are,GATS1c,GATS2c,GATS3c,GATS5c,GATS1s,GATS2s,GATS4v,GATS2se,GATS5se,GATS2pe,GATS2are,BCUTc-1h,BCUTc-1l,BCUTd-1l,BCUTv-1h,BCUTp-1h,BCUTi-1l,AXp-5d,SdsCH,SdssC,SssNH,SaaNH,SdO,SssO,PEOE_VSA6,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,EState_VSA3,VSA_EState1,VSA_EState3,VSA_EState5,VSA_EState9,TopoPSA,SRW05,nBase_0,nBase_1,nS_0,nS_1,nS_2,nS_3,nBondsD_0,nBondsD_1,nBondsD_2,nBondsD_3,nBondsD_4,nBondsD_5,nBondsD_6,NdsCH_0,NdsCH_1,NdsCH_2,NdssC_0,NdssC_1,NdssC_2,NdssC_3,NdssC_4,NssNH_0,NssNH_1,NssNH_2,NssNH_3,NssNH_4,NssNH_6,NaaNH_0,NaaNH_1,NaaNH_2,NdO_0,NdO_1,NdO_2,NdO_3,NdO_4,NdO_5,NdO_6,NssO_0,NssO_1,NssO_2,n5Ring_0,n5Ring_1,n5Ring_2,n5Ring_3,n5HRing_0,n5HRing_1,n5HRing_2,n5HRing_3,nARing_0,nARing_1,nARing_2,n5ARing_0,n5ARing_1,nAHRing_0,nAHRing_1,n5AHRing_0,n5AHRing_1,nFRing_0,nFRing_1,nFRing_2,nFHRing_0,nFHRing_1,nFHRing_2,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),thiourea,urea,squaramide,indole,tambjamine,carbazole,acridinone,perenosin,bisbzimpy,isophthalamides_dipicolineamides,classes
10,0.7272879721685479,0.5928850065326463,0.3404784806346833,0.22739251072494127,0.564604020368788,0.586188524763896,0.15576749651572713,0.7628244746600742,0.2473462533305147,0.0,0.0,0.0,0.8026546933973394,0.21934981263979528,0.45454834016265927,0.636512436559337,0.5310679291922878,0.2202199377110258,0.41993172074666374,0.028075096865301283,0.15214644865602533,0.9211950955095507,0.24339257501341982,0.4730478122352402,0.5582254985634014,0.3811281815044611,0.6232486923005681,0.27594687094234555,0.14689452431796957,0.8135234930226536,0.144320560241104,0.1350679517644865,0.914226145656162,0.1895760739195138,0.8016535739381199,0.40230254257292253,0.0855058884428026,0.0724953630202202,0.4346479991532212,0.9086065068481998,0.4367089033715287,0.0,0.41996766263598484,0.43339101075489483,0.6505889641354601,0.7021847614614873,0.07889214301114333,0.31230061684441823,0.30698723709576203,0.012636775709765402,0.22205236673556317,0.0,0.3358254744024995,0.6383345485265646,0.0,0.0,0.0,0.0,0.5,1.0,0.9999999999999999,0.0,0.0,0.8457967289408904,0.26920150112597063,0.055249488430495264,0.8502309728355285,0.7746529013883946,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
11,0.5201395517777021,0.5774623964047457,0.9045459872868273,0.19188175814374253,0.7363738148021558,0.3244785354567353,0.27126559855023524,0.7241856456238888,0.5489752420168733,0.6357203315748012,0.6112680359727488,0.6183909236123956,0.6739138208090941,0.7088469890138295,0.433486028280113,0.7680073939030468,0.28071196465365855,0.3302070995484978,0.6501002960789604,0.5020042625333712,0.5442715061960403,0.18801154641675932,0.6549060786710443,0.44431026459159545,0.663160686175561,0.49443785731172885,0.6385710230877446,0.5953801494777426,0.6667474363740178,0.3165664058643928,0.6370429260368875,0.6472786449470356,0.36618339414274165,0.8159768847877953,0.2803482192234188,0.4193587748778913,0.2301745108292622,0.09052821087046603,0.14546487228137667,0.915792517145006,0.1483590002706748,0.2775939668271207,0.12960239619829206,0.13493235012220714,0.6048793837395068,0.7024588776421692,0.0788921387650463,0.010855789752056255,0.037406245037849395,0.8535229627591132,0.4087470357886831,0.0,0.3002399380724451,0.7425225312965159,0.0,0.4916672093759943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47398588342833453,0.36741343567009055,0.9563532436771217,0.8502309728355285,0.5072979708081168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
12,0.7272879721685461,0.6871953803567253,0.5767061155937658,0.1965832022099832,0.3208239922156616,0.6016688284566427,0.15576749651572713,0.7628244746600742,0.44574418667170396,0.04976281999762863,0.0523202888538201,0.058537643751675195,0.9310120963174429,0.44766767425424153,0.4277615111706888,0.4727780737395105,0.5462991902036928,0.22021993771102583,0.5621179126883489,0.06945210035464214,0.2969545461933878,0.7146505419480815,0.40559678142972366,0.4599640697671695,0.4530033248893337,0.38112818150446115,0.7901175995220651,0.4305674356694625,0.1858701234608509,0.6914498015545834,0.18288739209277793,0.1784386165977213,0.7813080933374944,0.2875993969369106,0.5998332016072199,0.39811100234619134,0.11245170894960366,0.1001546137677285,0.4426525799338146,0.9197080735558901,0.41612154379469535,0.015096941739277697,0.3984233736407665,0.411110415201525,0.6566550033619953,0.7024711239277932,0.07889214301114511,0.010321077319275895,0.037532820439282966,0.8594274776388442,0.2220523667355634,0.0,0.0,0.5056942108652661,0.0,0.4846475832390095,0.0,0.0,0.5,0.8198661358989667,0.9999999999999999,0.0,0.0,0.8392745489072366,0.25022654475960476,0.0,0.8502309728355285,0.5072979708081168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
13,0.34975038122846236,0.3890492556306615,0.9061742924410512,0.08916023804667023,0.5797392435996415,0.6098207922241389,0.21795179963604058,0.801610075426957,0.5060350241618128,0.19721612621665924,0.16032381083134234,0.18375003002026227,0.5252321093574083,0.7661040401807429,0.3343637457045735,0.6466779786286119,0.554320007518564,0.2793445321814113,0.605326652050322,0.19205720927392,0.3403709950186521,0.16967052947636452,0.7849140342171872,0.3107118710430798,0.49847895502780304,0.41333623213609505,0.4444140238195602,0.5560912396750863,0.3472572666791048,0.11898849705093484,0.3052640727342131,0.31885758786966223,0.1300510187143724,0.6634036112149413,0.2988612121662295,0.6478353560507242,0.26035349036537414,0.02970616477181276,0.27471038748436044,0.8566676117689206,0.29666958916752384,0.16305275744317418,0.3202369028336145,0.31427421608570383,0.34858438664678526,0.7024719109936906,0.07889213876261425,0.010199118446197142,0.03535231973251529,0.8610287730331709,0.5773376725250368,0.0,0.39261336097410204,0.8009339587248194,0.0,0.48764171548097046,0.0,0.0,0.5114142560476567,0.0,0.0,0.0,0.509167337330715,0.1615510726616309,0.39631645521396075,0.9234093044828625,0.8502309728355285,0.5072979708081168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14,0.29810072785046593,0.34791634230786345,0.8700979317278239,0.08990837093153273,0.712969715151312,0.47413084814895057,0.22182089024498386,0.8023195681239121,0.4613481697118333,0.21990538022487444,0.17100312670720474,0.20010192410435768,0.4692497850958107,0.7312356492141135,0.33501420196652926,0.7361619553635537,0.42081300430644447,0.2830232485413961,0.5733008463521947,0.21092296773200575,0.3511183239761716,0.15661518028341326,0.7848302392185224,0.2922553346258373,0.596640517429428,0.4054788610174842,0.45085254472400615,0.5310865902216226,0.5147567447573946,0.20003396530310408,0.40473874215037653,0.45371511730210523,0.20840571005483416,0.7208205131887786,0.3450513393987398,0.6940834824643216,0.408904486879452,0.05899263712345726,0.25557658980602266,0.7905435767341428,0.2804607038117618,0.5237296788561032,0.3867829025605647,0.35152631330702055,0.3403647348494525,0.7024739515992111,0.07889213875846246,0.010168684727607236,0.03481250949391901,0.8614284683115514,0.6431534722151786,0.0,0.4571244559267212,0.8478736135395564,0.0,0.488189854498778,0.0,0.4562957403167554,0.0,0.0,0.0,0.0,0.78159517599244,0.0,0.4195430363852243,0.9563532436771217,0.8502309728355285,0.5072979708081168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,0.6935587049011662,0.8095001861379844,0.9837353950861265,0.3194762166911638,0.35109361096560354,0.6622665843875722,0.33982106725465483,0.7474918179008876,0.501244168718709,0.9376975375530239,0.9254254213094413,0.9191246401837742,0.8394123659696038,0.7248889785422146,0.5322796804533314,0.5990762534056774,0.5364977684322559,0.3743020298994618,0.63356655325347,0.6531019524719657,0.6867217035654329,0.22303869033564938,0.6133659171101788,0.5372375079671212,0.5332963569141052,0.5352537517108635,0.8778460400258994,0.5533094550586297,0.6712405690316334,0.3437455249336457,0.6562511383413016,0.6577645142082293,0.3967192995926637,0.8550816227041762,0.22296703361252856,0.2655212092772876,0.3395271751181135,0.14694888082913715,0.1531730485608478,0.8050514102723091,0.15206397806228503,0.1582970107625921,0.11526281343421718,0.12902125953152901,0.6607056292315212,0.702447368224653,0.07889213891148095,0.011479952277631655,0.03981126950198555,0.84652374771143,0.24130183149478346,0.0,0.06641755437675789,0.5838798715658725,0.0,0.49707487536934575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9805684634614988,0.2889142087796939,0.9563532436771217,0.8502309728355285,0.5072979708081168,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
16,0.2573462672147082,0.03386499088131133,0.6095070382197949,0.20167625193429878,0.8984317537371435,0.38001747229276583,0.2659270887559844,0.7621123217710225,0.7391850959136717,0.17309305315711543,0.1390956651395976,0.1641831690133014,0.236348469194038,0.6076158643192451,0.3489843519544119,0.8827527501615559,0.33398229191628026,0.31052885693667387,0.764854515648002,0.20313245354645337,0.2808787751840916,0.0847196452186294,0.8232046611648631,0.18265162299119597,0.8237324027483103,0.4462435559881544,0.3510538236462618,0.7346702792354645,0.5944626529661361,0.332752060050072,0.4651689113814755,0.5272236947211304,0.3916329385135789,0.7708718011876481,0.1833007391115835,0.6757789189406296,0.6152376408264721,0.06954709433693129,0.22842125040969374,0.5635452348974662,0.1772591010907276,0.6719417940709348,0.31534005555628664,0.25367003036115976,0.3108866938460648,0.8350058276447281,0.0797886662954892,0.009097564194908703,0.030867690792887426,0.8614285131959818,0.794613207825553,0.0,0.5535263129254857,0.283099290047246,0.0,0.15265834163425013,0.0,0.37094917651820053,0.0,0.0,0.0,0.0,0.0,0.0,0.14008259467952144,0.9563532436771217,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,0.6440655350775062,0.28305686383186746,0.7135860699465799,0.26756700414828605,0.5629931156443952,0.5196554546808356,0.25309740251017376,0.742484661247141,0.633072020450121,0.2075552881993673,0.16841039914875594,0.19433886613249937,0.32506548246863504,0.5395745194039935,0.49548643825189626,0.6680893413865752,0.4463792100946403,0.31473951709300646,0.6987574905875085,0.19014319560412637,0.3396786247723343,0.2628368573212003,0.6329592838327125,0.48570717498566296,0.4375841909061837,0.46451880241781907,0.5422995555695959,0.6668689054364656,0.5110215945886039,0.43193294632786794,0.4056201394458042,0.45209544535416973,0.4983003683188671,0.6691981737643331,0.3273463796013856,0.28908962543617633,0.2777573414567669,0.054792475537766894,0.225462822376585,0.6777029894091776,0.23308794922251833,0.376700263214933,0.3441682773283612,0.2987615625423268,0.3381230586367443,0.7934145061107571,0.07889214199997707,0.011790567412328867,0.0421949809598523,0.8346165386672979,0.4242586182572694,0.0,0.5300988754135291,0.5922132455724178,0.8815637862965001,0.32500756438936845,0.0,0.6320930883285454,0.0,0.0,0.0,0.0,0.1816185591078167,0.0,0.3471078848207426,0.9563532436771217,0.8502309728355285,0.43141094102290256,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,0.644070679039837,0.28174483648026655,0.7144196246667431,0.26756700422331137,0.5629931209900394,0.519655538470096,0.2503676578499632,0.7386565490088357,0.6267682628601887,0.20658061655564192,0.16777753386746228,0.19351223760755168,0.34296730154005306,0.549055484601536,0.49424023040392046,0.6597232214556126,0.4524128078081096,0.3112710624270786,0.689719993356573,0.19172344948409226,0.3449306683590094,0.26057170536232466,0.6359609284739445,0.48525865785462297,0.43424526019661097,0.45885146781130937,0.5300411564043367,0.6573995568510026,0.5110601211442278,0.4227545817699398,0.40781317852925525,0.45334651072950527,0.48867705874563594,0.6668609203937577,0.32640036204708456,0.29677632113741303,0.28456057080553077,0.05500897723937287,0.22665376525617675,0.6796939483734304,0.23281586817710817,0.3854924896716646,0.33929571349469023,0.2960653455163462,0.3379126105743815,0.7934145136925126,0.07889214199997663,0.011779465734968797,0.042155892451173016,0.8346165386672606,0.4154644553218454,0.0,0.5289043564791653,0.5911445383861339,0.8807017277934536,0.3248200881362455,0.0,0.5784312156384079,0.0,0.0,0.0,0.0,0.1816185591078167,0.0,0.34645021835746637,0.9563532436771217,0.8502309728355285,0.43141094102290256,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,0.6440802295331638,0.28043280912868085,0.7152531794546225,0.2675670077159681,0.5629932857230786,0.5196572164611872,0.2472834310549174,0.734343525385707,0.6196953387902338,0.2054878919402679,0.16698060036105486,0.19254728471817303,0.3623609388674429,0.5593983557856266,0.49287009294327655,0.6505111886306009,0.45907567471452343,0.30706829394975216,0.6789913833031505,0.19335812717828582,0.35056518599830067,0.25844132576057044,0.6390816767660086,0.48477658480832614,0.430645759833057,0.4521037064812704,0.5159380888270666,0.6461044425563849,0.51085253872688,0.4122914965787404,0.40973757255462795,0.4543179935678836,0.4775353679541799,0.6642054115939933,0.3256236298251932,0.30530389002392444,0.29210704305963775,0.05539063999632787,0.22812779752062307,0.6822020288993024,0.23277734963136718,0.3952765829326159,0.3345754334213471,0.29359533440928776,0.3377043116239513,0.7934144898840669,0.07889214199997774,0.011768515016332914,0.04211730094863109,0.8346165386672784,0.40646812772123897,0.0,0.5274744704892929,0.5898931705882157,0.8797314000418006,0.324620440080107,0.0,0.5247693429482706,0.0,0.0,0.0,0.0,0.1816185591078167,0.0,0.3456825269187744,0.9563532436771217,0.8502309728355285,0.43141094102290256,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,0.6440979616015357,0.27912078177864036,0.7160867373723252,0.267567115346774,0.5629965847207175,0.5196784508669713,0.2437811994160562,0.7294597608279813,0.6117197323080379,0.2042601935823855,0.1659960351360717,0.19142418669112038,0.3834409794428262,0.5707262652015593,0.49135665428195163,0.640320047843215,0.46648919101589015,0.30193369743918563,0.6661347936011374,0.19504160413131819,0.35662172839595635,0.25646583202780393,0.6423369484100481,0.4842559240506142,0.42674785332092613,0.444004549159044,0.499588675919492,0.6324938575598557,0.5103479139832836,0.40029101620575486,0.4113217214272856,0.4549443785711741,0.46456378444702084,0.6611905081394653,0.325043017183984,0.3148050278969039,0.30050543545950614,0.05596385471858928,0.22993008671060805,0.6853474823765534,0.23301204141995838,0.40622403002637186,0.3300535865644214,0.29139966856462873,0.3374981631083491,0.7934145646644291,0.07889214199998529,0.011757712795533504,0.04207919863260323,0.8346165386674063,0.3972625831996883,0.0,0.5257406759828567,0.588407931334173,0.8786309775194405,0.3244076191414063,0.0,0.47110747025813327,0.0,0.0,0.0,0.0,0.1816185591078167,0.0,0.34477511504173713,0.9563532436771217,0.8502309728355285,0.43141094102290256,0.8865852597665356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,489.0,270.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,0.517484677903937,0.07912238602962952,0.5518265516209321,0.2685254780162757,0.896270462896135,0.3203092925263911,0.2946832533827945,0.745659212177706,0.787772912008369,0.3239046059442148,0.30285596218869715,0.3145867968186299,0.3160977486787034,0.4871834052761585,0.4651235206833599,0.874462682678021,0.203583827249018,0.38291263073367365,0.861609407898109,0.41551551299806455,0.3441541894456739,0.312570916806429,0.5591547508824846,0.43417450271104574,0.7948581346551646,0.5705866069004306,0.7075617399105676,0.8332373598085187,0.7276988406197056,0.45100586225767003,0.6785037236520869,0.6847961177958315,0.5305019412521642,0.8151495947698548,0.32060707631725305,0.347239178973235,0.3395393132807494,0.06374395391911425,0.10137012291679964,0.5968943127941496,0.11427600422652281,0.2622569168391411,0.11597053785267797,0.1179931105554625,0.5711758853188216,0.9747262486614952,0.07959840935874918,0.31210905560316116,0.30616098642993106,0.01340092954165506,0.5055504028824886,0.0,0.6224602122655364,0.2969297166307131,0.0,0.0,0.0,0.21885059641261542,0.0,0.06004462136701109,0.0,0.0,0.14984884074974758,0.15346419099255257,0.15768179339474434,0.9563532436771217,0.8502309728355285,0.08911831019342592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
22,0.517484677903937,0.11038034224654196,0.6209897222499718,0.23566733090378597,0.9062310516414911,0.3301153212340759,0.2946832533827945,0.745659212177706,0.7768316736354456,0.34469604092769435,0.3254015581373529,0.33933563885015644,0.39245591076969555,0.6034396354216036,0.4137008144229352,0.8870064500850059,0.2248100259420402,0.38291263073367365,0.8400791237274867,0.4455811681931203,0.4093464539762889,0.13302330221137226,0.6801030335474292,0.37303798231257945,0.8060383605754984,0.5705866069004306,0.5624885112514431,0.8162182886304529,0.7197902491909351,0.42123437114302226,0.6867607724283668,0.700219262484131,0.4963833532595132,0.8563744636874795,0.17185646436334312,0.3901492125210826,0.38933264317272365,0.059166181811692364,0.11549389558539852,0.6165889544099049,0.09603039298951171,0.34194764028528823,0.08446935133224104,0.08250072264249644,0.5714938690724056,0.8354807357032259,0.07959840935874918,0.009667355330552851,0.032904773376820184,0.8535385804565916,0.5055504028824886,0.0,0.5188103744869873,0.2596342537561574,0.0,0.15345497457010962,0.0,0.21885059641261542,0.0,0.0,0.0,0.0,0.16972244577690498,0.15295455096295277,0.12847167482396035,0.9563532436771217,0.8502309728355285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,0.2573462672147082,0.0026071614740433985,0.5403861372263719,0.23500522993359105,0.8931333121825256,0.3772381794418217,0.2659270887559844,0.7621123217710225,0.7086921477691468,0.1483503366354169,0.11218868182923568,0.1347807877148654,0.15362746251900378,0.48036542995454146,0.40486958665359857,0.8750266521844259,0.3271458409525152,0.31052885693667387,0.6980572262672309,0.16394544345862447,0.20251859882468248,0.3661297859045227,0.6594448765617589,0.23363288144228267,0.825613927022141,0.4462435559881544,0.4455262072059559,0.6719941400385663,0.5308145987201196,0.3458104984793554,0.3111786460848165,0.32863832126143977,0.41780262717979794,0.6825095977430327,0.4302582435312371,0.6840326327528325,0.5538542269704159,0.5409943897928919,0.6245430712378526,0.5460518740261479,0.42643940288654736,0.5295495248513529,0.6222413914335996,0.6205078778697134,0.04179415708495715,0.9575695783437568,0.0797886662954892,0.3121090022656685,0.30615997530296635,0.013401869814781975,0.794613207825553,0.0,0.6571761507040349,0.3203947529218016,0.0,0.0,0.0,0.37094917651820053,0.0,0.06004462136701109,0.0,0.0,0.07093567452675097,0.0,0.17624638529058778,0.9563532436771217,0.8502309728355285,0.08911831019342592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,489.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
