,BCUTc-1h,SdsCH,PEOE_VSA12,nBase_0,nBase_1,NdsCH_0,NdsCH_1,NdsCH_2,n5ARing_0,n5ARing_1,n5AHRing_0,n5AHRing_1,fp_11,fp_24,fp_27,fp_31,fp_36,fp_37,fp_38,fp_41,fp_42,fp_43,fp_45,fp_46,fp_47,fp_49,fp_50,fp_51,fp_52,fp_54,fp_55,fp_56,fp_58,fp_59,fp_60,fp_61,fp_62,fp_63,fp_64,fp_65,fp_66,fp_67,fp_69,fp_70,fp_71,fp_72,fp_73,fp_74,fp_75,fp_76,fp_77,fp_78,fp_79,fp_80,fp_81,fp_82,fp_83,fp_85,fp_86,fp_87,fp_88,fp_89,fp_90,fp_91,fp_92,fp_93,fp_94,fp_95,fp_96,fp_97,fp_98,fp_99,fp_100,fp_101,fp_102,fp_103,fp_104,fp_105,fp_106,fp_107,fp_108,fp_109,fp_110,fp_111,fp_112,fp_113,fp_114,fp_115,fp_116,fp_117,fp_118,fp_119,fp_120,fp_121,fp_122,fp_123,fp_124,fp_125,fp_126,fp_127,fp_128,fp_129,fp_130,fp_131,fp_132,fp_133,fp_134,fp_135,fp_136,fp_137,fp_138,fp_139,fp_140,fp_141,fp_142,fp_143,fp_144,fp_145,fp_146,fp_147,fp_148,fp_149,fp_150,fp_151,fp_152,fp_153,fp_154,fp_155,fp_156,fp_157,fp_158,fp_159,fp_160,fp_161,fp_162,fp_163,fp_164,fp_165,cl_conc_(mm),time_between_transporter_added_and_lysis_(s),assay_ph,classes
261,0.6279007025195775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5299339132137066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47006608678629336,0.0,0.0,0.47006608678629336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5299339132137066,0.0,0.0,0.0,0.0,0.5299339132137066,0.47006608678629336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.47006608678629336,0.0,1.0,0.0,1.0,0.0,0.47006608678629336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006608678629336,0.0,0.0,0.0,0.0,0.47006608678629336,0.0,0.0,0.0,0.47006608678629336,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47006608678629336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.47006608678629336,0.0,0.0,0.0,0.0,1.0,0.0,0.5299339132137066,1.0,0.0,0.0,0.0,0.0,0.5299339132137066,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
262,0.11104875937077274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
263,0.5993478861581398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.050221206371586335,1.0,0.0,0.0,0.050221206371586335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.050221206371586335,0.0,0.0,1.0,0.0,0.050221206371586335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.050221206371586335,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,487.0,270.0,7.2,0
264,0.25686851146895173,0.44480635675565766,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824990871576168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6824990871576168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6824990871576168,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.31750091284238324,0.31750091284238324,0.0,0.0,0.6824990871576168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.31750091284238324,1.0,0.0,0.0,0.31750091284238324,0.0,0.0,0.31750091284238324,0.0,0.0,0.31750091284238324,0.31750091284238324,0.31750091284238324,0.0,0.31750091284238324,1.0,1.0,1.0,0.0,0.0,0.6824990871576168,1.0,0.0,0.0,0.0,0.31750091284238324,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.31750091284238324,1.0,0.0,1.0,0.31750091284238324,0.0,0.31750091284238324,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.31750091284238324,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
265,0.4402513506730559,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5832389828487056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5832389828487056,0.0,0.0,1.0,0.0,0.5832389828487056,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5832389828487056,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,500.0,300.0,7.2,0
266,0.04179415708495715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.36457378782976824,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36457378782976824,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.36457378782976824,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.36457378782976824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
267,0.043025917178513895,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.054950477705791645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.054950477705791645,0.0,0.0,0.054950477705791645,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.054950477705791645,1.0,1.0,0.054950477705791645,1.0,0.054950477705791645,1.0,1.0,1.0,1.0,0.054950477705791645,1.0,489.0,270.0,7.2,0
268,0.40871356469624875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.6935955680481208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30640443195187916,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.30640443195187916,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
269,0.18060329338025416,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6999396558592623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000603441407377,0.0,0.0,0.3000603441407377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6999396558592623,0.0,0.0,0.0,0.0,0.6999396558592623,0.3000603441407377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3000603441407377,0.0,1.0,0.0,1.0,0.0,0.3000603441407377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000603441407377,0.0,0.0,0.0,0.0,0.3000603441407377,0.0,0.0,0.0,0.3000603441407377,0.3000603441407377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000603441407377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3000603441407377,0.0,0.0,0.0,0.0,1.0,0.0,0.6999396558592623,1.0,0.0,0.0,0.0,0.0,0.6999396558592623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
270,0.42928904101942367,0.04534728702980917,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8963036566330197,0.0,0.0,0.0,0.0,0.8963036566330197,0.0,0.0,0.0,0.0,0.0,0.0,0.8963036566330197,0.0,0.0,0.0,0.0,0.0,0.8963036566330197,0.0,0.0,0.0,0.0,0.8963036566330197,0.8963036566330197,0.0,1.0,0.0,0.0,0.0,0.8963036566330197,0.8963036566330197,0.0,0.0,0.0,0.0,0.0,1.0,0.1036963433669803,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8963036566330197,0.0,1.0,0.0,0.8963036566330197,0.0,0.0,1.0,0.8963036566330197,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8963036566330197,0.0,0.8963036566330197,1.0,0.0,0.0,0.0,0.0,0.8963036566330197,1.0,0.0,1.0,0.0,1.0,0.8963036566330197,1.0,0.0,0.0,0.8963036566330197,0.0,1.0,0.0,0.1036963433669803,0.8963036566330197,0.8963036566330197,0.0,0.8963036566330197,0.1036963433669803,0.1036963433669803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8963036566330197,0.1036963433669803,1.0,1.0,1.0,0.8963036566330197,1.0,489.0,270.0,7.2,0
271,0.5723207368244378,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6062842626307452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3937157373692548,0.0,0.0,0.3937157373692548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6062842626307452,0.0,0.0,0.0,0.0,0.6062842626307452,0.3937157373692548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3937157373692548,0.0,1.0,0.0,1.0,0.0,0.3937157373692548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937157373692548,0.0,0.0,0.0,0.0,0.3937157373692548,0.0,0.0,0.0,0.3937157373692548,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937157373692548,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3937157373692548,0.0,0.0,0.0,0.0,1.0,0.0,0.6062842626307452,1.0,0.0,0.0,0.0,0.0,0.6062842626307452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
272,0.33039626165724334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36786103392000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36786103392000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.36786103392000147,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36786103392000147,1.0,0.0,0.0,0.0,0.0,0.36786103392000147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.36786103392000147,0.0,1.0,1.0,1.0,1.0,1.0,488.63213896608,270.0,7.2,0
273,0.7174767009812606,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.35739457648606987,0.0,0.0,0.0,0.0,0.6426054235139301,0.0,0.0,0.0,0.6426054235139301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35739457648606987,0.0,0.0,0.0,0.0,0.6426054235139301,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426054235139301,0.0,0.35739457648606987,0.0,0.35739457648606987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426054235139301,0.0,0.0,0.0,0.6426054235139301,0.0,0.0,1.0,0.0,0.0,0.0,0.6426054235139301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6426054235139301,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6426054235139301,0.0,1.0,1.0,1.0,1.0,0.6426054235139301,0.0,0.0,0.6426054235139301,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6426054235139301,1.0,1.0,0.6426054235139301,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
274,0.33445516695119726,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284597612621886,0.0,0.0,0.0,0.0,0.0,0.0,0.7284597612621886,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.7284597612621886,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.0,0.2715402387378114,0.0,0.0,0.0,1.0,0.0,0.7284597612621886,0.0,0.0,0.0,0.0,1.0,0.0,0.2715402387378114,0.0,0.0,0.0,0.0,0.2715402387378114,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2715402387378114,0.0,0.0,0.7284597612621886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7284597612621886,0.0,1.0,0.0,0.2715402387378114,1.0,0.2715402387378114,1.0,0.0,1.0,1.0,0.7284597612621886,1.0,1.0,1.0,1.0,1.0,491.98694262611593,300.0,7.2,0
275,0.7186673339804479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2358836136552177,0.0,0.0,0.0,0.0,0.7641163863447823,0.0,0.0,0.0,0.7641163863447823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358836136552177,0.0,0.0,0.0,0.0,0.7641163863447823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358836136552177,0.0,0.2358836136552177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7641163863447823,0.0,0.0,0.0,0.7641163863447823,0.0,0.0,0.2358836136552177,0.0,0.0,0.0,0.7641163863447823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2358836136552177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2358836136552177,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2358836136552177,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,488.23588361365523,270.0,7.2,0
276,0.33729426238865523,0.0,0.0,0.20621694210647723,0.7937830578935228,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20621694210647723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20621694210647723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.20621694210647723,0.7937830578935228,0.7937830578935228,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.20621694210647723,0.0,0.0,0.0,1.0,0.20621694210647723,0.0,0.0,1.0,0.20621694210647723,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.20621694210647723,0.20621694210647723,0.7937830578935228,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.20621694210647723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7937830578935228,1.0,0.7937830578935228,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
277,0.04179415708495715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
278,0.13632357769010062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7274828974981989,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.27251710250180106,0.0,0.0,1.0,0.7274828974981989,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7274828974981989,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7274828974981989,1.0,0.27251710250180106,1.0,1.0,1.0,1.0,0.27251710250180106,1.0,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
279,0.33039626165724334,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6843187183849814,0.0,0.0,0.0,0.0,0.0,0.0,0.6843187183849814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6843187183849814,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6843187183849814,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.6843187183849814,0.0,0.6843187183849814,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6843187183849814,1.0,0.6843187183849814,1.0,0.0,1.0,0.6843187183849814,0.0,1.0,1.0,1.0,1.0,1.0,488.684318718385,270.0,7.2,0
280,0.04179415708495715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,489.0,270.0,7.2,0
281,0.3288827801707699,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,489.0,270.0,7.2,0
